categories,chunks,context,id,targets,time_coords,time_indices,trials,words
tool,0,read,159,tool,192.1000862121582,226,27,TUERCA
tool,0,read,160,tool,200.60009002685547,236,25,PINCEL
tool,0,read,160,tool,201.4500904083252,237,25,PINCEL
tool,0,read,160,tool,202.30009078979492,238,25,PINCEL
tool,0,read,160,tool,203.15009117126465,239,25,PINCEL
tool,0,read,160,tool,204.00009155273438,240,25,PINCEL
tool,0,read,160,tool,204.8500919342041,241,25,PINCEL
animal,0,read,161,animal,213.35009574890137,251,0,TIGRE
animal,0,read,161,animal,214.2000961303711,252,0,TIGRE
animal,0,read,161,animal,215.05009651184082,253,0,TIGRE
animal,0,read,161,animal,215.90009689331055,254,0,TIGRE
animal,0,read,161,animal,216.75009727478027,255,0,TIGRE
animal,0,read,161,animal,217.60009765625,256,0,TIGRE
tool,0,read,162,tool,225.25010108947754,265,29,CEPILLO
tool,0,read,162,tool,226.10010147094727,266,29,CEPILLO
tool,0,read,162,tool,226.950101852417,267,29,CEPILLO
tool,0,read,162,tool,227.80010223388672,268,29,CEPILLO
tool,0,read,162,tool,228.65010261535645,269,29,CEPILLO
tool,0,read,162,tool,229.50010299682617,270,29,CEPILLO
animal,0,read,163,animal,236.30010604858398,278,8,ARDILLA
animal,0,read,163,animal,237.1501064300537,279,8,ARDILLA
animal,0,read,163,animal,238.00010681152344,280,8,ARDILLA
animal,0,read,163,animal,238.85010719299316,281,8,ARDILLA
animal,0,read,163,animal,239.7001075744629,282,8,ARDILLA
animal,0,read,163,animal,240.55010795593262,283,8,ARDILLA
animal,0,read,163,animal,241.40010833740234,284,8,ARDILLA
tool,0,read,164,tool,248.20011138916016,292,28,NAVAJA
tool,0,read,164,tool,249.05011177062988,293,28,NAVAJA
tool,0,read,164,tool,249.9001121520996,294,28,NAVAJA
tool,0,read,164,tool,250.75011253356934,295,28,NAVAJA
tool,0,read,164,tool,251.60011291503906,296,28,NAVAJA
tool,0,read,164,tool,252.4501132965088,297,28,NAVAJA
tool,0,read,165,tool,260.1001167297363,306,32,TORNILLO
tool,0,read,165,tool,260.95011711120605,307,32,TORNILLO
tool,0,read,165,tool,261.8001174926758,308,32,TORNILLO
tool,0,read,165,tool,262.6501178741455,309,32,TORNILLO
tool,0,read,165,tool,263.50011825561523,310,32,TORNILLO
tool,0,read,165,tool,264.35011863708496,311,32,TORNILLO
tool,0,read,166,tool,272.0001220703125,320,30,TALADRO
tool,0,read,166,tool,272.8501224517822,321,30,TALADRO
tool,0,read,166,tool,273.70012283325195,322,30,TALADRO
tool,0,read,166,tool,274.5501232147217,323,30,TALADRO
tool,0,read,166,tool,275.4001235961914,324,30,TALADRO
tool,0,read,166,tool,276.25012397766113,325,30,TALADRO
animal,0,read,167,animal,283.9001274108887,334,15,CAMELLO
animal,0,read,167,animal,284.7501277923584,335,15,CAMELLO
animal,0,read,167,animal,285.6001281738281,336,15,CAMELLO
animal,0,read,167,animal,286.45012855529785,337,15,CAMELLO
animal,0,read,167,animal,287.3001289367676,338,15,CAMELLO
animal,0,read,167,animal,288.1501293182373,339,15,CAMELLO
animal,0,read,168,animal,295.80013275146484,348,14,PANTERA
animal,0,read,168,animal,296.65013313293457,349,14,PANTERA
animal,0,read,168,animal,297.5001335144043,350,14,PANTERA
animal,0,read,168,animal,298.350133895874,351,14,PANTERA
animal,0,read,168,animal,299.20013427734375,352,14,PANTERA
animal,0,read,168,animal,300.0501346588135,353,14,PANTERA
animal,0,read,169,animal,308.55013847351074,363,11,CABALLO
animal,0,read,169,animal,309.40013885498047,364,11,CABALLO
animal,0,read,169,animal,310.2501392364502,365,11,CABALLO
animal,0,read,169,animal,311.1001396179199,366,11,CABALLO
animal,0,read,169,animal,311.95013999938965,367,11,CABALLO
animal,0,read,169,animal,312.8001403808594,368,11,CABALLO
animal,0,read,170,animal,321.30014419555664,378,7,YEGUA
animal,0,read,170,animal,322.15014457702637,379,7,YEGUA
animal,0,read,170,animal,323.0001449584961,380,7,YEGUA
animal,0,read,170,animal,323.8501453399658,381,7,YEGUA
animal,0,read,170,animal,324.70014572143555,382,7,YEGUA
animal,0,read,170,animal,325.5501461029053,383,7,YEGUA
tool,0,read,171,tool,334.05014991760254,393,35,CUCHILLO
tool,0,read,171,tool,334.90015029907227,394,35,CUCHILLO
tool,0,read,171,tool,335.750150680542,395,35,CUCHILLO
tool,0,read,171,tool,336.6001510620117,396,35,CUCHILLO
tool,0,read,171,tool,337.45015144348145,397,35,CUCHILLO
tool,0,read,171,tool,338.3001518249512,398,35,CUCHILLO
animal,0,read,172,animal,345.100154876709,406,4,CERDO
animal,0,read,172,animal,345.9501552581787,407,4,CERDO
animal,0,read,172,animal,346.80015563964844,408,4,CERDO
animal,0,read,172,animal,347.65015602111816,409,4,CERDO
animal,0,read,172,animal,348.5001564025879,410,4,CERDO
animal,0,read,172,animal,349.3501567840576,411,4,CERDO
animal,0,read,173,animal,357.00016021728516,420,17,CANGURO
animal,0,read,173,animal,357.8501605987549,421,17,CANGURO
animal,0,read,173,animal,358.7001609802246,422,17,CANGURO
animal,0,read,173,animal,359.55016136169434,423,17,CANGURO
animal,0,read,173,animal,360.40016174316406,424,17,CANGURO
animal,0,read,173,animal,361.2501621246338,425,17,CANGURO
animal,0,read,174,animal,369.75016593933105,435,9,CONEJO
animal,0,read,174,animal,370.6001663208008,436,9,CONEJO
animal,0,read,174,animal,371.4501667022705,437,9,CONEJO
animal,0,read,174,animal,372.30016708374023,438,9,CONEJO
animal,0,read,174,animal,373.15016746520996,439,9,CONEJO
animal,0,read,174,animal,374.0001678466797,440,9,CONEJO
tool,0,read,175,tool,381.6501712799072,449,21,AGUJA
tool,0,read,175,tool,382.50017166137695,450,21,AGUJA
tool,0,read,175,tool,383.3501720428467,451,21,AGUJA
tool,0,read,175,tool,384.2001724243164,452,21,AGUJA
tool,0,read,175,tool,385.05017280578613,453,21,AGUJA
tool,0,read,175,tool,385.90017318725586,454,21,AGUJA
animal,0,read,176,animal,393.5501766204834,463,1,GALLO
animal,0,read,176,animal,394.4001770019531,464,1,GALLO
animal,0,read,176,animal,395.25017738342285,465,1,GALLO
animal,0,read,176,animal,396.1001777648926,466,1,GALLO
animal,0,read,176,animal,396.9501781463623,467,1,GALLO
animal,0,read,176,animal,397.80017852783203,468,1,GALLO
tool,0,read,177,tool,406.3001823425293,478,19,LAPIZ
tool,0,read,177,tool,407.150182723999,479,19,LAPIZ
tool,0,read,177,tool,408.00018310546875,480,19,LAPIZ
tool,0,read,177,tool,408.8501834869385,481,19,LAPIZ
tool,0,read,177,tool,409.7001838684082,482,19,LAPIZ
tool,0,read,177,tool,410.55018424987793,483,19,LAPIZ
tool,0,read,178,tool,418.20018768310547,492,24,CLAVO
tool,0,read,178,tool,419.0501880645752,493,24,CLAVO
tool,0,read,178,tool,419.9001884460449,494,24,CLAVO
tool,0,read,178,tool,420.75018882751465,495,24,CLAVO
tool,0,read,178,tool,421.6001892089844,496,24,CLAVO
tool,0,read,178,tool,422.4501895904541,497,24,CLAVO
tool,0,read,179,tool,429.2501926422119,505,23,SIERRA
tool,0,read,179,tool,430.10019302368164,506,23,SIERRA
tool,0,read,179,tool,430.95019340515137,507,23,SIERRA
tool,0,read,179,tool,431.8001937866211,508,23,SIERRA
tool,0,read,179,tool,432.6501941680908,509,23,SIERRA
tool,0,read,179,tool,433.50019454956055,510,23,SIERRA
tool,0,read,179,tool,434.3501949310303,511,23,SIERRA
animal,1,reenact,0,animal,6.8000030517578125,8,2,PERRO
animal,1,reenact,0,animal,7.650003433227539,9,2,PERRO
animal,1,reenact,0,animal,8.500003814697266,10,2,PERRO
animal,1,reenact,0,animal,9.350004196166992,11,2,PERRO
animal,1,reenact,0,animal,10.200004577636719,12,2,PERRO
animal,1,reenact,0,animal,11.050004959106445,13,2,PERRO
animal,1,reenact,1,animal,18.700008392333984,22,17,CANGURO
animal,1,reenact,1,animal,19.55000877380371,23,17,CANGURO
animal,1,reenact,1,animal,20.400009155273438,24,17,CANGURO
animal,1,reenact,1,animal,21.250009536743164,25,17,CANGURO
animal,1,reenact,1,animal,22.10000991821289,26,17,CANGURO
animal,1,reenact,1,animal,22.950010299682617,27,17,CANGURO
tool,1,reenact,2,tool,30.600013732910156,36,25,PINCEL
tool,1,reenact,2,tool,31.450014114379883,37,25,PINCEL
tool,1,reenact,2,tool,32.30001449584961,38,25,PINCEL
tool,1,reenact,2,tool,33.150014877319336,39,25,PINCEL
tool,1,reenact,2,tool,34.00001525878906,40,25,PINCEL
tool,1,reenact,2,tool,34.85001564025879,41,25,PINCEL
animal,1,reenact,3,animal,43.350019454956055,51,13,TORTUGA
animal,1,reenact,3,animal,44.20001983642578,52,13,TORTUGA
animal,1,reenact,3,animal,45.05002021789551,53,13,TORTUGA
animal,1,reenact,3,animal,45.900020599365234,54,13,TORTUGA
animal,1,reenact,3,animal,46.75002098083496,55,13,TORTUGA
animal,1,reenact,3,animal,47.60002136230469,56,13,TORTUGA
animal,1,reenact,4,animal,55.25002479553223,65,16,ELEFANTE
animal,1,reenact,4,animal,56.10002517700195,66,16,ELEFANTE
animal,1,reenact,4,animal,56.95002555847168,67,16,ELEFANTE
animal,1,reenact,4,animal,57.800025939941406,68,16,ELEFANTE
animal,1,reenact,4,animal,58.65002632141113,69,16,ELEFANTE
animal,1,reenact,4,animal,59.50002670288086,70,16,ELEFANTE
tool,1,reenact,5,tool,67.1500301361084,79,27,TUERCA
tool,1,reenact,5,tool,68.00003051757812,80,27,TUERCA
tool,1,reenact,5,tool,68.85003089904785,81,27,TUERCA
tool,1,reenact,5,tool,69.70003128051758,82,27,TUERCA
tool,1,reenact,5,tool,70.5500316619873,83,27,TUERCA
tool,1,reenact,5,tool,71.40003204345703,84,27,TUERCA
animal,1,reenact,6,animal,79.9000358581543,94,11,CABALLO
animal,1,reenact,6,animal,80.75003623962402,95,11,CABALLO
animal,1,reenact,6,animal,81.60003662109375,96,11,CABALLO
animal,1,reenact,6,animal,82.45003700256348,97,11,CABALLO
animal,1,reenact,6,animal,83.3000373840332,98,11,CABALLO
animal,1,reenact,6,animal,84.15003776550293,99,11,CABALLO
animal,1,reenact,7,animal,91.80004119873047,108,12,BALLENA
animal,1,reenact,7,animal,92.6500415802002,109,12,BALLENA
animal,1,reenact,7,animal,93.50004196166992,110,12,BALLENA
animal,1,reenact,7,animal,94.35004234313965,111,12,BALLENA
animal,1,reenact,7,animal,95.20004272460938,112,12,BALLENA
animal,1,reenact,7,animal,96.0500431060791,113,12,BALLENA
animal,1,reenact,8,animal,104.55004692077637,123,5,GORILA
animal,1,reenact,8,animal,105.4000473022461,124,5,GORILA
animal,1,reenact,8,animal,106.25004768371582,125,5,GORILA
animal,1,reenact,8,animal,107.10004806518555,126,5,GORILA
animal,1,reenact,8,animal,107.95004844665527,127,5,GORILA
animal,1,reenact,8,animal,108.800048828125,128,5,GORILA
animal,1,reenact,9,animal,117.30005264282227,138,3,OVEJA
animal,1,reenact,9,animal,118.15005302429199,139,3,OVEJA
animal,1,reenact,9,animal,119.00005340576172,140,3,OVEJA
animal,1,reenact,9,animal,119.85005378723145,141,3,OVEJA
animal,1,reenact,9,animal,120.70005416870117,142,3,OVEJA
animal,1,reenact,9,animal,121.5500545501709,143,3,OVEJA
animal,1,reenact,9,animal,122.40005493164062,144,3,OVEJA
animal,1,reenact,10,animal,129.20005798339844,152,4,CERDO
animal,1,reenact,10,animal,130.05005836486816,153,4,CERDO
animal,1,reenact,10,animal,130.9000587463379,154,4,CERDO
animal,1,reenact,10,animal,131.75005912780762,155,4,CERDO
animal,1,reenact,10,animal,132.60005950927734,156,4,CERDO
animal,1,reenact,10,animal,133.45005989074707,157,4,CERDO
tool,1,reenact,11,tool,142.80006408691406,168,29,CEPILLO
tool,1,reenact,11,tool,143.6500644683838,169,29,CEPILLO
tool,1,reenact,11,tool,144.50006484985352,170,29,CEPILLO
tool,1,reenact,11,tool,145.35006523132324,171,29,CEPILLO
tool,1,reenact,11,tool,146.20006561279297,172,29,CEPILLO
tool,1,reenact,11,tool,147.0500659942627,173,29,CEPILLO
tool,1,reenact,11,tool,147.90006637573242,174,29,CEPILLO
tool,1,reenact,12,tool,155.55006980895996,183,24,CLAVO
tool,1,reenact,12,tool,156.4000701904297,184,24,CLAVO
tool,1,reenact,12,tool,157.2500705718994,185,24,CLAVO
tool,1,reenact,12,tool,158.10007095336914,186,24,CLAVO
tool,1,reenact,12,tool,158.95007133483887,187,24,CLAVO
tool,1,reenact,12,tool,159.8000717163086,188,24,CLAVO
tool,1,reenact,13,tool,168.30007553100586,198,28,NAVAJA
tool,1,reenact,13,tool,169.1500759124756,199,28,NAVAJA
tool,1,reenact,13,tool,170.0000762939453,200,28,NAVAJA
tool,1,reenact,13,tool,170.85007667541504,201,28,NAVAJA
tool,1,reenact,13,tool,171.70007705688477,202,28,NAVAJA
tool,1,reenact,13,tool,172.5500774383545,203,28,NAVAJA
tool,1,reenact,13,tool,173.40007781982422,204,28,NAVAJA
tool,1,reenact,14,tool,180.20008087158203,212,18,LLAVE
tool,1,reenact,14,tool,181.05008125305176,213,18,LLAVE
tool,1,reenact,14,tool,181.90008163452148,214,18,LLAVE
tool,1,reenact,14,tool,182.7500820159912,215,18,LLAVE
tool,1,reenact,14,tool,183.60008239746094,216,18,LLAVE
tool,1,reenact,14,tool,184.45008277893066,217,18,LLAVE
tool,1,reenact,15,tool,192.95008659362793,227,19,LAPIZ
tool,1,reenact,15,tool,193.80008697509766,228,19,LAPIZ
tool,1,reenact,15,tool,194.65008735656738,229,19,LAPIZ
tool,1,reenact,15,tool,195.5000877380371,230,19,LAPIZ
tool,1,reenact,15,tool,196.35008811950684,231,19,LAPIZ
tool,1,reenact,15,tool,197.20008850097656,232,19,LAPIZ
tool,1,reenact,16,tool,205.70009231567383,242,32,TORNILLO
tool,1,reenact,16,tool,206.55009269714355,243,32,TORNILLO
tool,1,reenact,16,tool,207.40009307861328,244,32,TORNILLO
tool,1,reenact,16,tool,208.250093460083,245,32,TORNILLO
tool,1,reenact,16,tool,209.10009384155273,246,32,TORNILLO
tool,1,reenact,16,tool,209.95009422302246,247,32,TORNILLO
tool,1,reenact,17,tool,216.75009727478027,255,34,MARTILLO
tool,1,reenact,17,tool,217.60009765625,256,34,MARTILLO
tool,1,reenact,17,tool,218.45009803771973,257,34,MARTILLO
tool,1,reenact,17,tool,219.30009841918945,258,34,MARTILLO
tool,1,reenact,17,tool,220.15009880065918,259,34,MARTILLO
tool,1,reenact,17,tool,221.0000991821289,260,34,MARTILLO
tool,1,reenact,17,tool,221.85009956359863,261,34,MARTILLO
animal,1,reenact,18,animal,228.65010261535645,269,14,PANTERA
animal,1,reenact,18,animal,229.50010299682617,270,14,PANTERA
animal,1,reenact,18,animal,230.3501033782959,271,14,PANTERA
animal,1,reenact,18,animal,231.20010375976562,272,14,PANTERA
animal,1,reenact,18,animal,232.05010414123535,273,14,PANTERA
animal,1,reenact,18,animal,232.90010452270508,274,14,PANTERA
tool,1,reenact,19,tool,240.55010795593262,283,31,SOPLETE
tool,1,reenact,19,tool,241.40010833740234,284,31,SOPLETE
tool,1,reenact,19,tool,242.25010871887207,285,31,SOPLETE
tool,1,reenact,19,tool,243.1001091003418,286,31,SOPLETE
tool,1,reenact,19,tool,243.95010948181152,287,31,SOPLETE
tool,1,reenact,19,tool,244.80010986328125,288,31,SOPLETE
tool,1,reenact,20,tool,252.4501132965088,297,35,CUCHILLO
tool,1,reenact,20,tool,253.30011367797852,298,35,CUCHILLO
tool,1,reenact,20,tool,254.15011405944824,299,35,CUCHILLO
tool,1,reenact,20,tool,255.00011444091797,300,35,CUCHILLO
tool,1,reenact,20,tool,255.8501148223877,301,35,CUCHILLO
tool,1,reenact,20,tool,256.7001152038574,302,35,CUCHILLO
animal,1,reenact,22,animal,277.10012435913086,326,7,YEGUA
animal,1,reenact,22,animal,277.9501247406006,327,7,YEGUA
animal,1,reenact,22,animal,278.8001251220703,328,7,YEGUA
animal,1,reenact,22,animal,279.65012550354004,329,7,YEGUA
animal,1,reenact,22,animal,280.50012588500977,330,7,YEGUA
animal,1,reenact,22,animal,281.3501262664795,331,7,YEGUA
tool,1,reenact,23,tool,289.00012969970703,340,22,PINZA
tool,1,reenact,23,tool,289.85013008117676,341,22,PINZA
tool,1,reenact,23,tool,290.7001304626465,342,22,PINZA
tool,1,reenact,23,tool,291.5501308441162,343,22,PINZA
tool,1,reenact,23,tool,292.40013122558594,344,22,PINZA
tool,1,reenact,23,tool,293.25013160705566,345,22,PINZA
animal,1,reenact,24,animal,300.9001350402832,354,0,TIGRE
animal,1,reenact,24,animal,301.75013542175293,355,0,TIGRE
animal,1,reenact,24,animal,302.60013580322266,356,0,TIGRE
animal,1,reenact,24,animal,303.4501361846924,357,0,TIGRE
animal,1,reenact,24,animal,304.3001365661621,358,0,TIGRE
animal,1,reenact,24,animal,305.15013694763184,359,0,TIGRE
tool,1,reenact,25,tool,312.8001403808594,368,20,TIJERA
tool,1,reenact,25,tool,313.6501407623291,369,20,TIJERA
tool,1,reenact,25,tool,314.5001411437988,370,20,TIJERA
tool,1,reenact,25,tool,315.35014152526855,371,20,TIJERA
tool,1,reenact,25,tool,316.2001419067383,372,20,TIJERA
tool,1,reenact,25,tool,317.050142288208,373,20,TIJERA
tool,1,reenact,25,tool,317.90014266967773,374,20,TIJERA
animal,1,reenact,26,animal,325.5501461029053,383,15,CAMELLO
animal,1,reenact,26,animal,326.400146484375,384,15,CAMELLO
animal,1,reenact,26,animal,327.2501468658447,385,15,CAMELLO
animal,1,reenact,26,animal,328.10014724731445,386,15,CAMELLO
animal,1,reenact,26,animal,328.9501476287842,387,15,CAMELLO
animal,1,reenact,26,animal,329.8001480102539,388,15,CAMELLO
tool,1,reenact,27,tool,337.45015144348145,397,30,TALADRO
tool,1,reenact,27,tool,338.3001518249512,398,30,TALADRO
tool,1,reenact,27,tool,339.1501522064209,399,30,TALADRO
tool,1,reenact,27,tool,340.0001525878906,400,30,TALADRO
tool,1,reenact,27,tool,340.85015296936035,401,30,TALADRO
tool,1,reenact,27,tool,341.7001533508301,402,30,TALADRO
animal,1,reenact,28,animal,348.5001564025879,410,8,ARDILLA
animal,1,reenact,28,animal,349.3501567840576,411,8,ARDILLA
animal,1,reenact,28,animal,350.20015716552734,412,8,ARDILLA
animal,1,reenact,28,animal,351.05015754699707,413,8,ARDILLA
animal,1,reenact,28,animal,351.9001579284668,414,8,ARDILLA
animal,1,reenact,28,animal,352.7501583099365,415,8,ARDILLA
animal,1,reenact,28,animal,353.60015869140625,416,8,ARDILLA
tool,1,reenact,29,tool,360.40016174316406,424,23,SIERRA
tool,1,reenact,29,tool,361.2501621246338,425,23,SIERRA
tool,1,reenact,29,tool,362.1001625061035,426,23,SIERRA
tool,1,reenact,29,tool,362.95016288757324,427,23,SIERRA
tool,1,reenact,29,tool,363.80016326904297,428,23,SIERRA
tool,1,reenact,29,tool,364.6501636505127,429,23,SIERRA
animal,1,reenact,30,animal,372.30016708374023,438,6,BURRO
animal,1,reenact,30,animal,373.15016746520996,439,6,BURRO
animal,1,reenact,30,animal,374.0001678466797,440,6,BURRO
animal,1,reenact,30,animal,374.8501682281494,441,6,BURRO
animal,1,reenact,30,animal,375.70016860961914,442,6,BURRO
animal,1,reenact,30,animal,376.55016899108887,443,6,BURRO
tool,1,reenact,31,tool,384.2001724243164,452,21,AGUJA
tool,1,reenact,31,tool,385.05017280578613,453,21,AGUJA
tool,1,reenact,31,tool,385.90017318725586,454,21,AGUJA
tool,1,reenact,31,tool,386.7501735687256,455,21,AGUJA
tool,1,reenact,31,tool,387.6001739501953,456,21,AGUJA
tool,1,reenact,31,tool,388.45017433166504,457,21,AGUJA
tool,1,reenact,32,tool,396.1001777648926,466,33,CUCHARA
tool,1,reenact,32,tool,396.9501781463623,467,33,CUCHARA
tool,1,reenact,32,tool,397.80017852783203,468,33,CUCHARA
tool,1,reenact,32,tool,398.65017890930176,469,33,CUCHARA
tool,1,reenact,32,tool,399.5001792907715,470,33,CUCHARA
tool,1,reenact,32,tool,400.3501796722412,471,33,CUCHARA
tool,1,reenact,33,tool,408.00018310546875,480,26,ALICATE
tool,1,reenact,33,tool,408.8501834869385,481,26,ALICATE
tool,1,reenact,33,tool,409.7001838684082,482,26,ALICATE
tool,1,reenact,33,tool,410.55018424987793,483,26,ALICATE
tool,1,reenact,33,tool,411.40018463134766,484,26,ALICATE
tool,1,reenact,33,tool,412.2501850128174,485,26,ALICATE
animal,1,reenact,34,animal,419.9001884460449,494,1,GALLO
animal,1,reenact,34,animal,420.75018882751465,495,1,GALLO
animal,1,reenact,34,animal,421.6001892089844,496,1,GALLO
animal,1,reenact,34,animal,422.4501895904541,497,1,GALLO
animal,1,reenact,34,animal,423.3001899719238,498,1,GALLO
animal,1,reenact,34,animal,424.15019035339355,499,1,GALLO
animal,1,reenact,35,animal,431.8001937866211,508,10,GALLINA
animal,1,reenact,35,animal,432.6501941680908,509,10,GALLINA
animal,1,reenact,35,animal,433.50019454956055,510,10,GALLINA
animal,1,reenact,35,animal,434.3501949310303,511,10,GALLINA
animal,1,reenact,35,animal,435.2001953125,512,10,GALLINA
animal,1,reenact,35,animal,436.0501956939697,513,10,GALLINA
animal,1,reenact,35,animal,436.90019607543945,514,10,GALLINA
tool,2,read,180,tool,6.8000030517578125,8,29,CEPILLO
tool,2,read,180,tool,7.650003433227539,9,29,CEPILLO
tool,2,read,180,tool,8.500003814697266,10,29,CEPILLO
tool,2,read,180,tool,9.350004196166992,11,29,CEPILLO
tool,2,read,180,tool,10.200004577636719,12,29,CEPILLO
tool,2,read,180,tool,11.050004959106445,13,29,CEPILLO
tool,2,read,181,tool,19.55000877380371,23,20,TIJERA
tool,2,read,181,tool,20.400009155273438,24,20,TIJERA
tool,2,read,181,tool,21.250009536743164,25,20,TIJERA
tool,2,read,181,tool,22.10000991821289,26,20,TIJERA
tool,2,read,181,tool,22.950010299682617,27,20,TIJERA
tool,2,read,181,tool,23.800010681152344,28,20,TIJERA
tool,2,read,183,tool,42.50001907348633,50,18,LLAVE
tool,2,read,183,tool,43.350019454956055,51,18,LLAVE
tool,2,read,183,tool,44.20001983642578,52,18,LLAVE
tool,2,read,183,tool,45.05002021789551,53,18,LLAVE
